#HALO PAIR SAMPLES		Number of Pairs found: 138
#IdPair	Id1	M1		Rg1	Id2	M2		Rg2	Rdis		Vrad		Id11pm	R11pm	Id12pm	R12pm	Id1Mm	R1Mm	Id1um	R1um		Id21pm	R21pm	Id22pm	R22pm	Id2Mm	R2Mm	Id2um	R2um		i	j	k
12823	39977	1.3460e+12	266	57191	9.1770e+11	266	0.771		-29.468	20230	4.906	4366	10.573	283	26.318	4811	10.389		39977	0.771	20230	4.740	283	26.981	4366	9.998		0	0	0
12912	40301	1.3340e+12	484	42988	1.2490e+12	484	0.731		-388.434	17182	3.253	1945	4.240	46	4.762	1945	4.240		40301	0.731	17182	3.500	46	4.492	46	4.492		0	0	0
12923	40332	1.3330e+12	396	44193	1.2140e+12	396	0.726		-23.525	16007	7.269	9038	8.538	228	14.654	7571	11.622		40332	0.726	16007	6.924	228	15.199	7571	11.985		0	0	0
12988	40572	1.3250e+12	410	54841	9.6160e+11	410	0.749		-20.706	23129	3.695	22415	5.216	284	19.053	3515	6.627		40572	0.749	23129	4.416	284	19.489	3515	6.129		0	0	0
13154	41178	1.3060e+12	227	51118	1.0390e+12	226	0.789		-24.288	17741	4.597	25792	5.578	475	19.693	688	13.809		41178	0.789	17741	5.062	475	19.963	688	13.636		0	0	0
13187	41331	1.3020e+12	383	62757	8.2980e+11	383	0.706		-46.152	24208	3.403	11548	4.457	486	30.080	5431	9.198		41331	0.706	24208	3.958	486	30.637	5431	9.136		0	0	0
13304	41807	1.2860e+12	223	68213	7.5710e+11	223	0.708		-3.088	17629	9.127	14748	10.155	170	21.465	1526	11.350		41807	0.708	17629	8.438	170	21.865	1526	10.644		0	0	0
13366	42029	1.2790e+12	215	57743	9.0810e+11	215	0.745		-33.563	16025	4.266	11636	5.788	165	10.445	5152	5.853		42029	0.745	16025	4.848	165	10.388	5152	5.937		0	0	0
13379	42100	1.2760e+12	181	69581	7.4030e+11	181	0.704		-13.393	18503	4.197	2993	6.304	466	8.926	897	6.182		42100	0.704	18503	3.612	466	9.018	2993	5.669		0	0	0
13450	42436	1.2660e+12	366	68111	7.5820e+11	366	0.760		-28.394	4995	4.579	41685	8.528	8	9.964	4995	4.579		42436	0.760	4995	3.908	8	10.537	4995	3.908		0	0	0
13649	43255	1.2410e+12	176	52756	1.0030e+12	176	0.708		-29.538	28165	7.496	3038	7.723	465	23.639	3038	7.723		43255	0.708	3038	8.195	465	23.018	3038	8.195		0	0	0
13651	43263	1.2410e+12	290	69897	7.3640e+11	290	0.703		-11.810	35573	5.359	31028	5.991	410	33.158	2386	14.683		43263	0.703	65571	5.103	410	32.690	6944	14.669		0	0	0
13754	43707	1.2280e+12	252	58279	8.9970e+11	252	0.796		-20.835	40120	3.503	9479	8.208	333	23.704	3517	10.872		43707	0.796	40120	4.094	333	23.968	3517	11.159		0	0	0
13829	44101	1.2160e+12	16	52442	1.0100e+12	16	0.766		-114.839	36061	3.069	4391	3.144	318	16.377	4391	3.144		44101	0.766	4391	3.422	318	16.682	4391	3.422		0	0	0
13876	44283	1.2110e+12	286	59679	8.7680e+11	286	0.725		-12.600	17832	3.972	5612	4.289	272	25.248	5612	4.289		44283	0.725	17832	3.266	272	25.591	5612	3.757		0	0	0
14000	44834	1.1960e+12	279	54757	9.6360e+11	279	0.792		-2.379	37311	10.587	17909	12.396	144	16.395	7691	11.487		44834	0.792	37311	9.845	144	17.133	7691	11.817		0	0	0
14310	46398	1.1530e+12	32	50796	1.0460e+12	96	0.748		-10.429	3178	3.944	2455	5.190	368	21.880	3178	3.944		46398	0.748	3178	4.580	368	22.421	3178	4.580		0	0	0
14616	47999	1.1110e+12	425	62635	8.3150e+11	425	0.776		-49.759	1713	4.999	723	8.632	81	19.979	1713	4.999		47999	0.776	1713	4.760	81	20.421	1713	4.760		0	0	0
14798	49050	1.0850e+12	74	51056	1.0400e+12	74	0.744		-21.941	38915	3.804	24771	5.062	152	13.928	1730	10.415		49050	0.744	38915	4.424	152	13.806	1730	10.613		0	0	0
14804	49093	1.0840e+12	330	70307	7.3140e+11	330	0.726		-56.528	5461	3.735	18043	4.050	98	9.609	5461	3.735		49093	0.726	5461	3.715	98	10.208	5461	3.715		0	0	0
14953	49933	1.0650e+12	103	72372	7.0840e+11	103	0.745		-50.796	35645	5.009	49709	5.833	499	15.103	1940	7.904		49933	0.745	27695	7.050	499	14.776	1940	8.368		0	0	0
15040	50353	1.0560e+12	221	50978	1.0420e+12	221	0.775		-1.884	24492	3.388	22371	5.757	302	20.275	3034	7.962		50353	0.775	24492	3.894	302	20.172	3034	7.314		0	0	0
15157	51067	1.0400e+12	149	69112	7.4580e+11	149	0.756		-17.310	49334	4.619	2701	7.587	194	21.226	2701	7.587		51067	0.756	49334	4.103	194	21.938	2701	8.304		0	0	0
15175	51182	1.0380e+12	373	60936	8.5670e+11	373	0.700		-0.745	14570	4.487	1737	9.502	130	19.896	1737	9.502		51182	0.700	14570	3.822	130	20.087	1737	10.047		0	0	0
15491	52966	9.9890e+11	83	58977	8.8810e+11	83	0.705		-13.831	3325	3.340	3213	7.456	546	9.712	3325	3.340		52966	0.705	12785	3.058	546	10.153	3325	3.873		0	0	0
16106	57235	9.1680e+11	185	72780	7.0390e+11	185	0.714		-5.195	33496	4.659	21589	9.381	161	14.371	6876	6.962		57235	0.714	33496	4.393	161	15.081	6876	7.639		0	0	0
16113	57302	9.1560e+11	284	69476	7.4170e+11	284	0.707		-44.152	12011	6.930	41909	11.444	294	14.154	3794	11.975		57302	0.707	12011	7.188	294	14.436	4920	12.197		0	0	0
16141	57533	9.1180e+11	142	62000	8.4080e+11	142	0.700		-54.489	49551	5.677	31507	5.767	440	33.288	5011	15.148		57533	0.700	31507	5.749	440	33.101	5011	14.613		0	0	0
